gen 13 00:00:35|5[info]13/01/2015 00:00:35 - [UTENTE = ][REMOTE IP = 87.0.199.157][REQUEST METHOD = GET][USER AGENT = Opera/9.80 (Macintosh; Intel Mac OS X 10.10.1) Presto/2.12.388 Version/12.16]
gen 13 18:43:41|5[info]13/01/2015 18:43:41 - [UTENTE = siso][REMOTE IP = 95.245.231.128][act = Search][gm = 40][pageID = 1][only_disp = 1][famiglia = ][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36]
gen 13 18:43:42|5[info]13/01/2015 18:43:42 - [UTENTE = paolo][REMOTE IP = 80.117.110.26][act = Search][gm = 39][pageID = 1][only_disp = 1][famiglia = ][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:43:47|5[info]13/01/2015 18:43:47 - [UTENTE = siso][REMOTE IP = 95.245.231.128][act = Search][gm = 30][pageID = 1][only_disp = 1][famiglia = ][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36]
gen 13 18:43:48|5[info]13/01/2015 18:43:48 - [UTENTE = siso][REMOTE IP = 95.245.231.128][act = Search][gm = 31][pageID = 1][only_disp = 1][famiglia = ][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36]
gen 13 18:43:55|5[info]13/01/2015 18:43:55 - [UTENTE = paolo][REMOTE IP = 80.117.110.26][act = Search][gm = 10][pageID = 1][only_disp = 1][famiglia = ][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:43:55|5[info]13/01/2015 18:43:55 - [UTENTE = siso][REMOTE IP = 95.245.231.128][act = Search][reset = 1][key_search = piante][pageID = 1][only_disp = 1][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36]
gen 13 18:44:14|5[info]13/01/2015 18:44:14 - [UTENTE = paolo][REMOTE IP = 80.117.110.26][act = ShoppingCart][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:44:41|5[info]13/01/2015 18:44:41 - [UTENTE = paolo][REMOTE IP = 80.117.110.26][act = ShoppingCart][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:44:44|5[info]13/01/2015 18:44:44 - [UTENTE = paolo][REMOTE IP = 80.117.110.26][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:44:45|5[info]13/01/2015 18:44:45 - [UTENTE = paolo][REMOTE IP = 80.117.110.26][act = Orders][user_id = 7210][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:44:47|5[info]13/01/2015 18:44:47 - [UTENTE = paolo][REMOTE IP = 80.117.110.26][act = MyAccount][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:45:00|5[info]13/01/2015 18:45:00 - [UTENTE = paolo][REMOTE IP = 80.117.110.26][act = Contatti][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:45:04|5[info]13/01/2015 18:45:04 - [UTENTE = paolo][REMOTE IP = 80.117.110.26][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:45:15|5[info]13/01/2015 18:45:15 - [UTENTE = paolo][REMOTE IP = 80.117.110.26][act = Search][gm = 40][pageID = 1][only_disp = 1][famiglia = ][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:45:17|5[info]13/01/2015 18:45:17 - [UTENTE = paolo][REMOTE IP = 80.117.110.26][act = Search][gm = 41][pageID = 1][only_disp = 1][famiglia = ][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:45:19|5[info]13/01/2015 18:45:19 - [UTENTE = siso][REMOTE IP = 95.245.231.128][act = Search][reset = 1][key_search = piante][pageID = 1][only_disp = 1][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36]
gen 13 18:45:30|5[info]13/01/2015 18:45:30 - [UTENTE = paolo][REMOTE IP = 80.117.110.26][act = Search][reset = 1][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:45:32|5[info]13/01/2015 18:45:32 - [UTENTE = paolo][REMOTE IP = 80.117.110.26][act = ProductInfo][id_giacenza = 34][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:45:39|5[info]13/01/2015 18:45:39 - [UTENTE = paolo][REMOTE IP = 80.117.110.26][act = Orders][user_id = 7210][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:45:41|5[info]13/01/2015 18:45:41 - [UTENTE = paolo][REMOTE IP = 80.117.110.26][act = ShoppingCart][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:46:09|5[info]13/01/2015 18:46:09 - [UTENTE = paolo][REMOTE IP = 80.117.110.26][act = ShoppingCart][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:46:17|5[info]13/01/2015 18:46:17 - [UTENTE = paolo][REMOTE IP = 80.117.110.26][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:46:30|5[info]13/01/2015 18:46:30 - [UTENTE = paolo][REMOTE IP = 80.117.110.26][act = MyAccount][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:46:33|5[info]13/01/2015 18:46:33 - [UTENTE = paolo][REMOTE IP = 80.117.110.26][act = Orders][user_id = 7210][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:46:35|5[info]13/01/2015 18:46:35 - [UTENTE = paolo][REMOTE IP = 80.117.110.26][act = ShoppingCart][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:46:38|5[info]13/01/2015 18:46:38 - [UTENTE = paolo][REMOTE IP = 80.117.110.26][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:46:40|5[info]13/01/2015 18:46:40 - [UTENTE = ][REMOTE IP = 80.117.110.26][act = Search][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:46:43|5[info]13/01/2015 18:46:43 - [UTENTE = ][REMOTE IP = 80.117.110.26][act = Login][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:46:45|5[info]13/01/2015 18:46:45 - [UTENTE = ][REMOTE IP = 80.117.110.26][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:47:07|5[info]13/01/2015 18:47:07 - [UTENTE = ][REMOTE IP = 80.117.110.26][act = Search][gm = 34][pageID = 1][only_disp = 1][famiglia = ][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:47:13|5[info]13/01/2015 18:47:13 - [UTENTE = ][REMOTE IP = 80.117.110.26][act = Login][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:47:20|5[info]13/01/2015 18:47:20 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][act = Search][gm = 34][pageID = 1][only_disp = 1][famiglia = ][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:47:30|5[info]13/01/2015 18:47:30 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][act = Orders][user_id = 7218][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:47:33|5[info]13/01/2015 18:47:33 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][act = MyAccount][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:47:38|5[info]13/01/2015 18:47:38 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][act = ShoppingCart][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:47:42|5[info]13/01/2015 18:47:42 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][act = ShoppingCart][id_contenuto = Array][id_giacenza = Array][quantita = Array][note_28 = sxx<xzc<z][note_16 = Inserisci una nota sul prodotto][note_796 = Inserisci una nota sul prodotto][note_966 = Inserisci una nota sul prodotto][note_967 = Inserisci una nota sul prodotto][note_23 = Inserisci una nota sul prodotto][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:47:53|5[info]13/01/2015 18:47:53 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][act = ShoppingCart][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:47:58|5[info]13/01/2015 18:47:58 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][act = Search][gm = 34][pageID = 1][only_disp = 1][famiglia = ][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:48:11|5[info]13/01/2015 18:48:11 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][act = Contatti][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:48:14|5[info]13/01/2015 18:48:14 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:48:18|5[info]13/01/2015 18:48:18 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][act = Search][gm = 34][pageID = 1][only_disp = 1][famiglia = ][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:49:08|5[info]13/01/2015 18:49:08 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:49:11|5[info]13/01/2015 18:49:11 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][act = Search][gm = 40][pageID = 1][only_disp = 1][famiglia = ][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:49:28|5[info]13/01/2015 18:49:28 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][act = Search][gm = 34][pageID = 1][only_disp = 1][famiglia = ][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:49:33|5[info]13/01/2015 18:49:33 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][act = Search][gm = 38][pageID = 1][only_disp = 1][famiglia = ][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:49:48|5[info]13/01/2015 18:49:48 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][act = ShoppingCart][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:50:58|5[info]13/01/2015 18:50:58 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][act = Search][gm = 38][pageID = 1][only_disp = 1][famiglia = ][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:51:14|5[info]13/01/2015 18:51:14 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][act = Search][gm = 40][pageID = 1][only_disp = 1][famiglia = ][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:51:15|5[info]13/01/2015 18:51:15 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][act = Search][gm = 40][pageID = 1][only_disp = 1][famiglia = ][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:51:17|5[info]13/01/2015 18:51:17 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][act = Search][gm = 30][pageID = 1][only_disp = 1][famiglia = ][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:51:19|5[info]13/01/2015 18:51:19 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][act = Search][gm = 16][pageID = 1][only_disp = 1][famiglia = ][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:51:22|5[info]13/01/2015 18:51:22 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][act = Search][gm = 10][pageID = 1][only_disp = 1][famiglia = ][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:51:32|5[info]13/01/2015 18:51:32 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][act = Search][gm = 40][pageID = 1][only_disp = 1][famiglia = ][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:51:43|5[info]13/01/2015 18:51:43 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][act = Orders][user_id = 7218][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:51:44|5[info]13/01/2015 18:51:44 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][act = ShoppingCart][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:51:59|5[info]13/01/2015 18:51:59 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][act = Orders][user_id = 7218][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:52:02|5[info]13/01/2015 18:52:02 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:52:06|5[info]13/01/2015 18:52:06 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:52:10|5[info]13/01/2015 18:52:10 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][act = Search][gm = 40][pageID = 1][only_disp = 1][famiglia = ][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:52:29|5[info]13/01/2015 18:52:29 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][act = Search][gm = 40][pageID = 1][only_disp = 1][famiglia = ][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:52:31|5[info]13/01/2015 18:52:31 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][act = ShoppingCart][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:52:32|5[info]13/01/2015 18:52:32 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][act = Search][gm = 40][pageID = 1][only_disp = 1][famiglia = ][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:52:34|5[info]13/01/2015 18:52:34 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][act = Search][reset = 1][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:52:36|5[info]13/01/2015 18:52:36 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][act = ShoppingCart][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:52:38|5[info]13/01/2015 18:52:38 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:52:40|5[info]13/01/2015 18:52:40 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][act = Search][gm = 10][pageID = 1][only_disp = 1][famiglia = ][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:53:08|5[info]13/01/2015 18:53:08 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][act = Search][gm = 10][pageID = 1][only_disp = 1][famiglia = ][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:53:10|5[info]13/01/2015 18:53:10 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][act = Orders][user_id = 7218][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:53:13|5[info]13/01/2015 18:53:13 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:53:15|5[info]13/01/2015 18:53:15 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][act = MyAccount][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:53:19|5[info]13/01/2015 18:53:19 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][act = Contatti][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:53:22|5[info]13/01/2015 18:53:22 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][act = ShoppingCart][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:53:23|5[info]13/01/2015 18:53:23 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:53:25|5[info]13/01/2015 18:53:25 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][act = ShoppingCart][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:53:26|5[info]13/01/2015 18:53:26 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:53:28|5[info]13/01/2015 18:53:28 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][act = Search][gm = 10][pageID = 1][only_disp = 1][famiglia = ][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:53:32|5[info]13/01/2015 18:53:32 - [UTENTE = ][REMOTE IP = 80.117.110.26][act = Search][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:53:33|5[info]13/01/2015 18:53:33 - [UTENTE = ][REMOTE IP = 80.117.110.26][act = Login][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:53:40|5[info]13/01/2015 18:53:40 - [UTENTE = ][REMOTE IP = 80.117.110.26][act = Login][username = alberto][password = shopoddone][send = ][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:53:47|5[info]13/01/2015 18:53:47 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][act = Search][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:54:12|5[info]13/01/2015 18:54:12 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][act = ShoppingCart][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:54:16|5[info]13/01/2015 18:54:16 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][act = ShoppingCart][error_qta = Atenzione la quantita minima d' ordine e' di 3 confezioni o un multiplo di 6][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:57:06|5[info]13/01/2015 18:57:06 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][act = Search][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 18:57:22|5[info]13/01/2015 18:57:22 - [UTENTE = ][REMOTE IP = 66.249.67.136][act = Search][gm = 14][pageID = 1][only_disp = 1][famiglia = ][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
gen 13 19:00:53|5[info]13/01/2015 19:00:53 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][act = Search][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 19:00:55|5[info]13/01/2015 19:00:55 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][act = ShoppingCart][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 19:00:56|5[info]13/01/2015 19:00:56 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][act = Search][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 19:01:33|5[info]13/01/2015 19:01:33 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][act = Search][gm = 10][pageID = 1][only_disp = 1][famiglia = ][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
gen 13 19:01:42|5[info]13/01/2015 19:01:42 - [UTENTE = alberto][REMOTE IP = 80.117.110.26][act = ProductInfo][id_giacenza = 28][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0]
